"created","id_sensor","type","unit","value"
"2020-07-01T05:01:05.000Z","TN02_T_0","soil_temperature","°C",22.5
"2020-07-01T05:01:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T05:02:05.000Z","TN03_T_0","soil_temperature","°C",22.2
"2020-07-01T05:02:05.000Z","TN03_T_1","soil_temperature","°C",21.4
"2020-07-01T05:03:05.000Z","TN04_T_0","soil_temperature","°C",23.9
"2020-07-01T05:03:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T05:05:05.000Z","TN06_T_0","soil_temperature","°C",20.1
"2020-07-01T05:05:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T05:06:05.000Z","TN07_T_0","soil_temperature","°C",20.3
"2020-07-01T05:06:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T05:07:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T05:07:05.000Z","TN08_T_0","soil_temperature","°C",20.4
"2020-07-01T05:15:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T05:15:05.000Z","TN01_T_0","soil_temperature","°C",24.6
"2020-07-01T05:16:05.000Z","TN02_T_1","soil_temperature","°C",22.7
"2020-07-01T05:16:05.000Z","TN02_T_0","soil_temperature","°C",22.4
"2020-07-01T05:17:05.000Z","TN03_T_0","soil_temperature","°C",22.1
"2020-07-01T05:17:05.000Z","TN03_T_1","soil_temperature","°C",21.4
"2020-07-01T05:18:05.000Z","TN04_T_1","soil_temperature","°C",23.6
"2020-07-01T05:18:05.000Z","TN04_T_0","soil_temperature","°C",23.9
"2020-07-01T05:20:05.000Z","TN06_T_0","soil_temperature","°C",20.1
"2020-07-01T05:20:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T05:21:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T05:21:05.000Z","TN07_T_0","soil_temperature","°C",20.3
"2020-07-01T05:22:05.000Z","TN08_T_0","soil_temperature","°C",20.4
"2020-07-01T05:22:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T05:23:05.000Z","TN09_T_1","soil_temperature","°C",17.8
"2020-07-01T05:23:05.000Z","TN09_T_0","soil_temperature","°C",18.9
