"created","id_sensor","type","unit","value"
"2020-07-01T22:00:15.000Z","humidity_sensor","humidity_min","%",90.72
"2020-07-01T22:05:28.000Z","humidity_sensor","humidity_min","%",90.79
"2020-07-01T22:10:13.000Z","humidity_sensor","humidity_min","%",91.1
"2020-07-01T22:15:14.000Z","humidity_sensor","humidity_min","%",91.09
"2020-07-01T22:20:13.000Z","humidity_sensor","humidity_min","%",91.22
"2020-07-01T22:25:13.000Z","humidity_sensor","humidity_min","%",91.27
"2020-07-01T22:30:14.000Z","humidity_sensor","humidity_min","%",91.17
"2020-07-01T22:35:14.000Z","humidity_sensor","humidity_min","%",91.16
"2020-07-01T22:40:13.000Z","humidity_sensor","humidity_min","%",91.09
"2020-07-01T22:45:14.000Z","humidity_sensor","humidity_min","%",91.17
"2020-07-01T22:50:13.000Z","humidity_sensor","humidity_min","%",91.36
"2020-07-01T22:55:15.000Z","humidity_sensor","humidity_min","%",91.41
"2020-07-01T23:00:17.000Z","humidity_sensor","humidity_min","%",91.46
"2020-07-01T23:05:13.000Z","humidity_sensor","humidity_min","%",91.47
"2020-07-01T23:10:14.000Z","humidity_sensor","humidity_min","%",91.33
"2020-07-01T23:15:13.000Z","humidity_sensor","humidity_min","%",91.34
"2020-07-01T23:20:14.000Z","humidity_sensor","humidity_min","%",91.43
"2020-07-01T23:25:13.000Z","humidity_sensor","humidity_min","%",91.53
"2020-07-01T23:30:15.000Z","humidity_sensor","humidity_min","%",91.62
"2020-07-01T23:35:12.000Z","humidity_sensor","humidity_min","%",91.86
"2020-07-01T23:40:13.000Z","humidity_sensor","humidity_min","%",91.86
"2020-07-01T23:45:14.000Z","humidity_sensor","humidity_min","%",91.69
"2020-07-01T23:50:15.000Z","humidity_sensor","humidity_min","%",91.73
"2020-07-01T23:55:13.000Z","humidity_sensor","humidity_min","%",91.84
